# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06360500 MOREAU R NEAR WHITEHORSE,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06360500
#            TS   parameter     statistic     Description
#        128390       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     <  Actual value is known to be less than reported value.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128390_00060_00003	128390_00060_00003_cd
USGS	06360500	2016-11-20	18.0	A:e
USGS	06360500	2016-11-21	17.0	A:e
USGS	06360500	2016-11-22	18.0	A:e
USGS	06360500	2016-11-23	16.0	A:e
USGS	06360500	2016-11-24	18.0	A:e
USGS	06360500	2016-11-25	17.0	A:e
USGS	06360500	2016-11-26	15.0	A:e
USGS	06360500	2016-11-27	18.0	A:e
USGS	06360500	2016-11-28	19.0	A:e
USGS	06360500	2016-11-29	19.0	A:e
USGS	06360500	2016-11-30	19.0	A:e
USGS	06360500	2016-12-01	18.0	A:e
USGS	06360500	2016-12-02	18.0	A:e
USGS	06360500	2016-12-03	18.0	A:e
USGS	06360500	2016-12-04	17.0	A:e
USGS	06360500	2016-12-05	17.0	A:e
USGS	06360500	2016-12-06	16.5	A:e
USGS	06360500	2016-12-07	10.0	A:e
USGS	06360500	2016-12-08	3.00	A:e
USGS	06360500	2016-12-09	2.20	A:e
USGS	06360500	2016-12-10	1.90	A:e
USGS	06360500	2016-12-11	1.70	A:e
USGS	06360500	2016-12-12	1.60	A:e
USGS	06360500	2016-12-13	1.60	A:e
USGS	06360500	2016-12-14	1.60	A:e
USGS	06360500	2016-12-15	1.70	A:e
USGS	06360500	2016-12-16	1.70	A:e
USGS	06360500	2016-12-17	1.80	A:e
USGS	06360500	2016-12-18	2.00	A:e
USGS	06360500	2016-12-19	2.20	A:e
USGS	06360500	2016-12-20	2.50	A:e
USGS	06360500	2016-12-21	3.00	A:e
USGS	06360500	2016-12-22	3.00	A:e
USGS	06360500	2016-12-23	2.80	A:e
USGS	06360500	2016-12-24	2.80	A:e
USGS	06360500	2016-12-25	2.80	A:e
USGS	06360500	2016-12-26	2.50	A:e
USGS	06360500	2016-12-27	2.50	A:e
USGS	06360500	2016-12-28	2.40	A:e
USGS	06360500	2016-12-29	2.40	A:e
USGS	06360500	2016-12-30	2.00	A:e
USGS	06360500	2016-12-31	2.00	A:e
USGS	06360500	2017-01-01	2.50	A:e
USGS	06360500	2017-01-02	3.00	A:e
USGS	06360500	2017-01-03	3.00	A:e
USGS	06360500	2017-01-04	3.50	A:e
USGS	06360500	2017-01-05	3.00	A:e
USGS	06360500	2017-01-06	2.80	A:e
USGS	06360500	2017-01-07	3.00	A:e
USGS	06360500	2017-01-08	3.50	A:e
USGS	06360500	2017-01-09	4.00	A:e
USGS	06360500	2017-01-10	4.00	A:e
USGS	06360500	2017-01-11	4.00	A:e
USGS	06360500	2017-01-12	4.50	A:e
USGS	06360500	2017-01-13	4.50	A:e
USGS	06360500	2017-01-14	4.50	A:e
USGS	06360500	2017-01-15	4.50	A:e
USGS	06360500	2017-01-16	4.50	A:e
USGS	06360500	2017-01-17	4.00	A:e
USGS	06360500	2017-01-18	4.00	A:e
USGS	06360500	2017-01-19	4.00	A:e
USGS	06360500	2017-01-20	4.50	A:e
USGS	06360500	2017-01-21	4.50	A:e
USGS	06360500	2017-01-22	4.50	A:e
USGS	06360500	2017-01-23	5.00	A:e
USGS	06360500	2017-01-24	5.00	A:e
USGS	06360500	2017-01-25	5.00	A:e
USGS	06360500	2017-01-26	4.50	A:e
USGS	06360500	2017-01-27	4.50	A:e
USGS	06360500	2017-01-28	5.00	A:e
USGS	06360500	2017-01-29	6.00	A:e
USGS	06360500	2017-01-30	6.00	A:e
USGS	06360500	2017-01-31	5.00	A:e
USGS	06360500	2017-02-01	4.00	A:e
USGS	06360500	2017-02-02	4.00	A:e
USGS	06360500	2017-02-03	3.50	A:e
USGS	06360500	2017-02-04	4.00	A:e
USGS	06360500	2017-02-05	4.50	A:e
USGS	06360500	2017-02-06	4.50	A:e
USGS	06360500	2017-02-07	4.00	A:e
USGS	06360500	2017-02-08	4.00	A:e
USGS	06360500	2017-02-09	3.50	A:e
USGS	06360500	2017-02-10	3.50	A:e
USGS	06360500	2017-02-11	3.50	A:e
USGS	06360500	2017-02-12	4.00	A:e
USGS	06360500	2017-02-13	4.50	A:e
USGS	06360500	2017-02-14	4.50	A:e
USGS	06360500	2017-02-15	4.50	A:e
USGS	06360500	2017-02-16	4.00	A:e
USGS	06360500	2017-02-17	4.00	A:e
USGS	06360500	2017-02-18	5.00	A:e
USGS	06360500	2017-02-19	125	A:e
USGS	06360500	2017-02-20	420	A:e
USGS	06360500	2017-02-21	1000	A:e
USGS	06360500	2017-02-22	550	A:e
USGS	06360500	2017-02-23	500	A:e
USGS	06360500	2017-02-24	780	A:e
USGS	06360500	2017-02-25	1800	A:e
USGS	06360500	2017-02-26	2300	A:e
USGS	06360500	2017-02-27	1800	A:e
USGS	06360500	2017-02-28	1600	A:e
USGS	06360500	2017-03-01	1800	A:e
USGS	06360500	2017-03-02	2100	A:e
USGS	06360500	2017-03-03	2100	A:e
USGS	06360500	2017-03-04	1000	A:e
USGS	06360500	2017-03-05	420	A:e
USGS	06360500	2017-03-06	500	A:e
USGS	06360500	2017-03-07	400	A:e
USGS	06360500	2017-03-08	300	A:e
USGS	06360500	2017-03-09	250	A:e
USGS	06360500	2017-03-10	140	A:e
USGS	06360500	2017-03-11	170	A:e
USGS	06360500	2017-03-12	130	A:e
USGS	06360500	2017-03-13	160	A:e
USGS	06360500	2017-03-14	250	A:e
USGS	06360500	2017-03-15	290	A:e
USGS	06360500	2017-03-16	280	A:e
USGS	06360500	2017-03-17	500	A:e
USGS	06360500	2017-03-18	551	A:e
USGS	06360500	2017-03-19	634	A
USGS	06360500	2017-03-20	943	A
USGS	06360500	2017-03-21	865	A
USGS	06360500	2017-03-22	717	A
USGS	06360500	2017-03-23	621	A
USGS	06360500	2017-03-24	617	A
USGS	06360500	2017-03-25	586	A
USGS	06360500	2017-03-26	542	A
USGS	06360500	2017-03-27	496	A
USGS	06360500	2017-03-28	445	A
USGS	06360500	2017-03-29	393	A
USGS	06360500	2017-03-30	355	A
USGS	06360500	2017-03-31	319	A
USGS	06360500	2017-04-01	287	A
USGS	06360500	2017-04-02	262	A
USGS	06360500	2017-04-03	248	A
USGS	06360500	2017-04-04	222	A
USGS	06360500	2017-04-05	200	A
USGS	06360500	2017-04-06	174	A
USGS	06360500	2017-04-07	150	A
USGS	06360500	2017-04-08	136	A
USGS	06360500	2017-04-09	128	A
USGS	06360500	2017-04-10	114	A
USGS	06360500	2017-04-11	104	A
USGS	06360500	2017-04-12	95.1	A
USGS	06360500	2017-04-13	86.4	A
USGS	06360500	2017-04-14	95.6	A
USGS	06360500	2017-04-15	120	A
USGS	06360500	2017-04-16	174	A
USGS	06360500	2017-04-17	411	A
USGS	06360500	2017-04-18	300	A
USGS	06360500	2017-04-19	241	A
USGS	06360500	2017-04-20	256	A
USGS	06360500	2017-04-21	242	A
USGS	06360500	2017-04-22	202	A
USGS	06360500	2017-04-23	250	A
USGS	06360500	2017-04-24	209	A
USGS	06360500	2017-04-25	636	A
USGS	06360500	2017-04-26	622	A
USGS	06360500	2017-04-27	423	A
USGS	06360500	2017-04-28	312	A
USGS	06360500	2017-04-29	241	A
USGS	06360500	2017-04-30	191	A
USGS	06360500	2017-05-01	156	A
USGS	06360500	2017-05-02	132	A
USGS	06360500	2017-05-03	108	A
USGS	06360500	2017-05-04	91.7	A
USGS	06360500	2017-05-05	79.5	A
USGS	06360500	2017-05-06	67.8	A
USGS	06360500	2017-05-07	56.7	A
USGS	06360500	2017-05-08	48.9	A
USGS	06360500	2017-05-09	43.4	A
USGS	06360500	2017-05-10	42.7	A
USGS	06360500	2017-05-11	37.0	A
USGS	06360500	2017-05-12	33.0	A
USGS	06360500	2017-05-13	28.9	A
USGS	06360500	2017-05-14	27.3	A
USGS	06360500	2017-05-15	25.8	A
USGS	06360500	2017-05-16	28.4	A
USGS	06360500	2017-05-17	92.7	A
USGS	06360500	2017-05-18	91.0	A
USGS	06360500	2017-05-19	68.7	A
USGS	06360500	2017-05-20	48.3	A
USGS	06360500	2017-05-21	35.5	A
USGS	06360500	2017-05-22	30.3	A
USGS	06360500	2017-05-23	27.5	A
USGS	06360500	2017-05-24	23.1	A
USGS	06360500	2017-05-25	21.4	A
USGS	06360500	2017-05-26	18.7	A
USGS	06360500	2017-05-27	16.7	A
USGS	06360500	2017-05-28	15.9	A
USGS	06360500	2017-05-29	14.2	A
USGS	06360500	2017-05-30	12.6	A
USGS	06360500	2017-05-31	11.4	A
USGS	06360500	2017-06-01	9.15	A
USGS	06360500	2017-06-02	9.40	A
USGS	06360500	2017-06-03	12.4	A
USGS	06360500	2017-06-04	16.0	A
USGS	06360500	2017-06-05	15.1	A
USGS	06360500	2017-06-06	18.0	A
USGS	06360500	2017-06-07	64.9	A
USGS	06360500	2017-06-08	48.8	A
USGS	06360500	2017-06-09	54.4	A
USGS	06360500	2017-06-10	38.2	A
USGS	06360500	2017-06-11	30.0	A
USGS	06360500	2017-06-12	23.9	A
USGS	06360500	2017-06-13	38.5	A
USGS	06360500	2017-06-14	28.1	A
USGS	06360500	2017-06-15	21.4	A
USGS	06360500	2017-06-16	22.9	A
USGS	06360500	2017-06-17	24.1	A
USGS	06360500	2017-06-18	19.8	A
USGS	06360500	2017-06-19	18.0	A
USGS	06360500	2017-06-20	16.5	A
USGS	06360500	2017-06-21	13.3	A
USGS	06360500	2017-06-22	14.0	A
USGS	06360500	2017-06-23	12.1	A
USGS	06360500	2017-06-24	24.7	A
USGS	06360500	2017-06-25	28.2	A
USGS	06360500	2017-06-26	24.7	A
USGS	06360500	2017-06-27	19.7	A
USGS	06360500	2017-06-28	17.1	A
USGS	06360500	2017-06-29	15.0	A
USGS	06360500	2017-06-30	13.5	A
USGS	06360500	2017-07-01	10.9	A
USGS	06360500	2017-07-02	9.15	A
USGS	06360500	2017-07-03	5.96	A
USGS	06360500	2017-07-04	4.52	A
USGS	06360500	2017-07-05	3.20	A
USGS	06360500	2017-07-06	3.25	A
USGS	06360500	2017-07-07	2.74	A
USGS	06360500	2017-07-08	4.55	A
USGS	06360500	2017-07-09	1.48	A
USGS	06360500	2017-07-10	0.80	A
USGS	06360500	2017-07-11	0.36	A
USGS	06360500	2017-07-12	0.30	A
USGS	06360500	2017-07-13	0.14	A
USGS	06360500	2017-07-14	0.09	A:e
USGS	06360500	2017-07-15	0.08	A:e
USGS	06360500	2017-07-16	0.06	A:<
USGS	06360500	2017-07-17	0.06	A:<
USGS	06360500	2017-07-18	0.05	A:<
USGS	06360500	2017-07-19	0.06	A:<
USGS	06360500	2017-07-20	0.06	A:<
USGS	06360500	2017-07-21	0.17	A:<
USGS	06360500	2017-07-22	0.11	A:e
USGS	06360500	2017-07-23	0.09	A:e
USGS	06360500	2017-07-24	0.06	A:<
USGS	06360500	2017-07-25	0.06	A:<
USGS	06360500	2017-07-26	0.06	A:<
USGS	06360500	2017-07-27	0.06	A:<
USGS	06360500	2017-07-28	0.06	A:<
USGS	06360500	2017-07-29	0.06	A:<
USGS	06360500	2017-07-30	0.06	A:<
USGS	06360500	2017-07-31	0.06	A:<
USGS	06360500	2017-08-01	0.06	A:<
USGS	06360500	2017-08-02	0.06	A:<
USGS	06360500	2017-08-03	0.22	A:<
USGS	06360500	2017-08-04	0.11	A:e
USGS	06360500	2017-08-05	0.07	A:e
USGS	06360500	2017-08-06	4.41	A:e
USGS	06360500	2017-08-07	2.54	A
USGS	06360500	2017-08-08	3.98	A
USGS	06360500	2017-08-09	13.8	A
USGS	06360500	2017-08-10	11.9	A
USGS	06360500	2017-08-11	2.73	A
USGS	06360500	2017-08-12	104	A
USGS	06360500	2017-08-13	111	A
USGS	06360500	2017-08-14	22.3	A
USGS	06360500	2017-08-15	267	A
USGS	06360500	2017-08-16	220	A
USGS	06360500	2017-08-17	38.6	A
USGS	06360500	2017-08-18	14.4	A
USGS	06360500	2017-08-19	6.71	A
USGS	06360500	2017-08-20	3.91	A
USGS	06360500	2017-08-21	63.6	A
USGS	06360500	2017-08-22	66.7	A
USGS	06360500	2017-08-23	47.9	A
USGS	06360500	2017-08-24	24.9	A
USGS	06360500	2017-08-25	15.8	A
USGS	06360500	2017-08-26	40.1	A
USGS	06360500	2017-08-27	49.7	A
USGS	06360500	2017-08-28	37.2	A
USGS	06360500	2017-08-29	26.0	A
USGS	06360500	2017-08-30	18.7	A
USGS	06360500	2017-08-31	13.1	A
USGS	06360500	2017-09-01	12.2	A
USGS	06360500	2017-09-02	9.50	A
USGS	06360500	2017-09-03	6.76	A
USGS	06360500	2017-09-04	4.91	A
USGS	06360500	2017-09-05	2.96	A
USGS	06360500	2017-09-06	1.52	A
USGS	06360500	2017-09-07	1.00	A
USGS	06360500	2017-09-08	0.92	A
USGS	06360500	2017-09-09	0.51	A
USGS	06360500	2017-09-10	0.27	A
USGS	06360500	2017-09-11	0.20	A
USGS	06360500	2017-09-12	0.14	A
USGS	06360500	2017-09-13	0.13	A
USGS	06360500	2017-09-14	0.12	A
USGS	06360500	2017-09-15	0.12	A
USGS	06360500	2017-09-16	0.15	A
USGS	06360500	2017-09-17	0.13	A:e
USGS	06360500	2017-09-18	0.11	A:e
USGS	06360500	2017-09-19	0.09	A:e
USGS	06360500	2017-09-20	0.12	A:e
USGS	06360500	2017-09-21	0.08	A:e
USGS	06360500	2017-09-22	0.04	A:e
USGS	06360500	2017-09-23	0.06	A:e
USGS	06360500	2017-09-24	0.45	A
USGS	06360500	2017-09-25	0.23	A
USGS	06360500	2017-09-26	0.15	A
USGS	06360500	2017-09-27	0.14	A:e
USGS	06360500	2017-09-28	0.13	A:e
USGS	06360500	2017-09-29	0.11	A:e
USGS	06360500	2017-09-30	0.08	A:e
USGS	06360500	2017-10-01	0.05	A:e
USGS	06360500	2017-10-02	0.01	A:e
USGS	06360500	2017-10-03	0.00	A:e
USGS	06360500	2017-10-04	-0.00	A:e
USGS	06360500	2017-10-05	0.00	A
USGS	06360500	2017-10-06	0.00	A
USGS	06360500	2017-10-07	0.00	A
USGS	06360500	2017-10-08	0.00	A
USGS	06360500	2017-10-09	0.00	A
USGS	06360500	2017-10-10	0.00	A
USGS	06360500	2017-10-11	0.00	A
USGS	06360500	2017-10-12	0.00	A
USGS	06360500	2017-10-13	0.00	A
USGS	06360500	2017-10-14	0.00	A
USGS	06360500	2017-10-15	0.01	A
USGS	06360500	2017-10-16	0.01	A
USGS	06360500	2017-10-17	0.00	A
USGS	06360500	2017-10-18	0.00	A
USGS	06360500	2017-10-19	0.00	A
USGS	06360500	2017-10-20	0.00	A
USGS	06360500	2017-10-21	0.00	A
USGS	06360500	2017-10-22	0.00	A
USGS	06360500	2017-10-23	0.01	A
USGS	06360500	2017-10-24	0.01	A
USGS	06360500	2017-10-25	0.01	A
USGS	06360500	2017-10-26	0.02	A
USGS	06360500	2017-10-27	0.01	A
USGS	06360500	2017-10-28	0.01	A
USGS	06360500	2017-10-29	0.01	A
USGS	06360500	2017-10-30	0.03	A
USGS	06360500	2017-10-31	0.01	A
USGS	06360500	2017-11-01	0.01	A
USGS	06360500	2017-11-02	0.02	A
USGS	06360500	2017-11-03	0.04	A
USGS	06360500	2017-11-04	0.04	A
USGS	06360500	2017-11-05	0.03	A
USGS	06360500	2017-11-06	0.15	A
USGS	06360500	2017-11-07	0.21	A:e
USGS	06360500	2017-11-08	0.12	A:e
USGS	06360500	2017-11-09	0.10	A:e
USGS	06360500	2017-11-10	0.10	A:e
USGS	06360500	2017-11-11	0.11	A:e
USGS	06360500	2017-11-12	0.11	A:e
USGS	06360500	2017-11-13	0.11	A:e
USGS	06360500	2017-11-14	0.11	A:e
USGS	06360500	2017-11-15	0.10	A:e
USGS	06360500	2017-11-16	0.09	A:e
USGS	06360500	2017-11-17	0.09	A:e
USGS	06360500	2017-11-18	0.08	A:e
USGS	06360500	2017-11-19	0.08	A:e
USGS	06360500	2017-11-20	0.09	A:e
USGS	06360500	2017-11-21	0.08	A:e
USGS	06360500	2017-11-22	0.08	A:e
USGS	06360500	2017-11-23	0.09	A:e
USGS	06360500	2017-11-24	0.12	A:e
USGS	06360500	2017-11-25	0.11	A:e
USGS	06360500	2017-11-26	0.09	A:e
USGS	06360500	2017-11-27	0.08	A:e
USGS	06360500	2017-11-28	0.06	A:e
USGS	06360500	2017-11-29	0.03	A:e
USGS	06360500	2017-11-30	0.03	A:e
USGS	06360500	2017-12-01	0.03	A:e
USGS	06360500	2017-12-02	0.02	A:e
USGS	06360500	2017-12-03	0.02	A:e
USGS	06360500	2017-12-04	0.02	A:e
USGS	06360500	2017-12-05	0.02	A:e
USGS	06360500	2017-12-06	0.02	A:e
USGS	06360500	2017-12-07	0.01	A:e
USGS	06360500	2017-12-08	0.02	A:e
USGS	06360500	2017-12-09	0.02	A:e
USGS	06360500	2017-12-10	0.03	A:e
USGS	06360500	2017-12-11	0.03	A:e
USGS	06360500	2017-12-12	0.03	A:e
USGS	06360500	2017-12-13	0.04	A:e
USGS	06360500	2017-12-14	0.04	A:e
USGS	06360500	2017-12-15	0.05	A:e
USGS	06360500	2017-12-16	0.06	A:e
USGS	06360500	2017-12-17	0.06	A:e
USGS	06360500	2017-12-18	0.06	A:e
USGS	06360500	2017-12-19	0.06	A:e
USGS	06360500	2017-12-20	0.05	A:e
USGS	06360500	2017-12-21	0.05	A:e
USGS	06360500	2017-12-22	0.04	A:e
USGS	06360500	2017-12-23	0.04	A:e
USGS	06360500	2017-12-24	0.04	A:e
USGS	06360500	2017-12-25	0.04	A:e
USGS	06360500	2017-12-26	0.04	A:e
USGS	06360500	2017-12-27	0.04	A:e
USGS	06360500	2017-12-28	0.03	A:e
USGS	06360500	2017-12-29	0.03	A:e
USGS	06360500	2017-12-30	0.03	A:e
USGS	06360500	2017-12-31	0.03	A:e
USGS	06360500	2018-01-01	0.03	A:e
USGS	06360500	2018-01-02	0.03	A:e
USGS	06360500	2018-01-03	0.03	A:e
USGS	06360500	2018-01-04	0.03	A:e
USGS	06360500	2018-01-05	0.03	A:e
USGS	06360500	2018-01-06	0.03	A:e
USGS	06360500	2018-01-07	0.03	A:e
USGS	06360500	2018-01-08	0.03	A:e
USGS	06360500	2018-01-09	0.03	A:e
USGS	06360500	2018-01-10	0.03	A:e
USGS	06360500	2018-01-11	0.03	A:e
USGS	06360500	2018-01-12	0.03	A:e
USGS	06360500	2018-01-13	0.03	A:e
USGS	06360500	2018-01-14	0.03	A:e
USGS	06360500	2018-01-15	0.03	A:e
USGS	06360500	2018-01-16	0.03	A:e
USGS	06360500	2018-01-17	0.03	A:e
USGS	06360500	2018-01-18	0.03	A:e
USGS	06360500	2018-01-19	0.03	A:e
USGS	06360500	2018-01-20	0.03	A:e
USGS	06360500	2018-01-21	0.03	A:e
USGS	06360500	2018-01-22	0.02	A:e
USGS	06360500	2018-01-23	0.02	A:e
USGS	06360500	2018-01-24	0.02	A:e
USGS	06360500	2018-01-25	0.02	A:e
USGS	06360500	2018-01-26	0.02	A:e
USGS	06360500	2018-01-27	0.02	A:e
USGS	06360500	2018-01-28	0.01	A:e
USGS	06360500	2018-01-29	0.01	A:e
USGS	06360500	2018-01-30	0.01	A:e
USGS	06360500	2018-01-31	0.01	A:e
USGS	06360500	2018-02-01	0.01	A:e
USGS	06360500	2018-02-02	0.01	A:e
USGS	06360500	2018-02-03	0.00	A:e
USGS	06360500	2018-02-04	0.00	A:e
USGS	06360500	2018-02-05	0.00	A:e
USGS	06360500	2018-02-06	0.00	A:e
USGS	06360500	2018-02-07	0.00	A:e
USGS	06360500	2018-02-08	0.00	A:e
USGS	06360500	2018-02-09	0.00	A:e
USGS	06360500	2018-02-10	0.00	A:e
USGS	06360500	2018-02-11	0.01	A:e
USGS	06360500	2018-02-12	0.01	A:e
USGS	06360500	2018-02-13	0.02	A:e
USGS	06360500	2018-02-14	0.02	A:e
USGS	06360500	2018-02-15	0.03	A:e
USGS	06360500	2018-02-16	0.03	A:e
USGS	06360500	2018-02-17	0.04	A:e
USGS	06360500	2018-02-18	0.10	A:e
USGS	06360500	2018-02-19	0.05	A:e
USGS	06360500	2018-02-20	0.05	A:e
USGS	06360500	2018-02-21	0.06	A:e
USGS	06360500	2018-02-22	0.03	A:e
USGS	06360500	2018-02-23	-0.03	A:e
USGS	06360500	2018-02-24	0.05	A:e
USGS	06360500	2018-02-25	0.15	A:e
USGS	06360500	2018-02-26	0.29	A:e
USGS	06360500	2018-02-27	0.37	A:e
USGS	06360500	2018-02-28	0.53	A:e
USGS	06360500	2018-03-01	0.78	A:e
USGS	06360500	2018-03-02	2.19	A:e
USGS	06360500	2018-03-03	4.83	A:e
USGS	06360500	2018-03-04	6.41	A:e
USGS	06360500	2018-03-05	6.52	A:e
USGS	06360500	2018-03-06	5.51	A:e
USGS	06360500	2018-03-07	4.42	A:e
USGS	06360500	2018-03-08	4.55	A:e
USGS	06360500	2018-03-09	6.78	A:e
USGS	06360500	2018-03-10	10.4	A:e
USGS	06360500	2018-03-11	12.7	A:e
USGS	06360500	2018-03-12	12.8	A:e
USGS	06360500	2018-03-13	12.6	A:e
USGS	06360500	2018-03-14	13.7	A:e
USGS	06360500	2018-03-15	17.1	A:e
USGS	06360500	2018-03-16	16.8	A:e
USGS	06360500	2018-03-17	31.8	A:e
USGS	06360500	2018-03-18	34.2	A:e
USGS	06360500	2018-03-19	31.7	A:e
USGS	06360500	2018-03-20	37.9	A:e
USGS	06360500	2018-03-21	44.8	A:e
USGS	06360500	2018-03-22	56.9	A:e
USGS	06360500	2018-03-23	108	A:e
USGS	06360500	2018-03-24	146	A:e
USGS	06360500	2018-03-25	238	A:e
USGS	06360500	2018-03-26	309	A:e
USGS	06360500	2018-03-27	636	A:e
USGS	06360500	2018-03-28	828	A:e
USGS	06360500	2018-03-29	996	A:e
USGS	06360500	2018-03-30	1130	A:e
USGS	06360500	2018-03-31	1110	A:e
USGS	06360500	2018-04-01	1110	A:e
USGS	06360500	2018-04-02	1050	A:e
USGS	06360500	2018-04-03	926	A:e
USGS	06360500	2018-04-04	780	A:e
USGS	06360500	2018-04-05	620	A:e
USGS	06360500	2018-04-06	496	A:e
USGS	06360500	2018-04-07	416	A:e
USGS	06360500	2018-04-08	340	A:e
USGS	06360500	2018-04-09	273	A:e
USGS	06360500	2018-04-10	242	A:e
USGS	06360500	2018-04-11	279	A:e
USGS	06360500	2018-04-12	275	A:e
USGS	06360500	2018-04-13	253	A:e
USGS	06360500	2018-04-14	288	A:e
USGS	06360500	2018-04-15	1220	A:e
USGS	06360500	2018-04-16	2230	A:e
USGS	06360500	2018-04-17	1850	A
USGS	06360500	2018-04-18	1430	A
USGS	06360500	2018-04-19	1060	A
USGS	06360500	2018-04-20	1130	A
USGS	06360500	2018-04-21	995	A
USGS	06360500	2018-04-22	803	A
USGS	06360500	2018-04-23	633	A
USGS	06360500	2018-04-24		
USGS	06360500	2018-04-25	592	A
USGS	06360500	2018-04-26	511	A
USGS	06360500	2018-04-27	465	A
USGS	06360500	2018-04-28	532	A
USGS	06360500	2018-04-29	958	A
USGS	06360500	2018-04-30	567	A
USGS	06360500	2018-05-01	372	A
USGS	06360500	2018-05-02	272	A
USGS	06360500	2018-05-03	211	A
USGS	06360500	2018-05-04	165	A
USGS	06360500	2018-05-05	133	A
USGS	06360500	2018-05-06	108	A
USGS	06360500	2018-05-07	84.2	A
USGS	06360500	2018-05-08	68.6	A
USGS	06360500	2018-05-09	57.3	A
USGS	06360500	2018-05-10	48.2	A
USGS	06360500	2018-05-11	46.3	A
USGS	06360500	2018-05-12	49.9	A
USGS	06360500	2018-05-13	54.8	A
USGS	06360500	2018-05-14	55.1	A
USGS	06360500	2018-05-15	47.3	A
USGS	06360500	2018-05-16	44.8	A
USGS	06360500	2018-05-17	421	A
USGS	06360500	2018-05-18	2220	A
USGS	06360500	2018-05-19	931	A
USGS	06360500	2018-05-20	1820	A
USGS	06360500	2018-05-21	1300	A
USGS	06360500	2018-05-22	776	A
USGS	06360500	2018-05-23	470	A
USGS	06360500	2018-05-24	329	A
USGS	06360500	2018-05-25	246	A
USGS	06360500	2018-05-26	191	A
USGS	06360500	2018-05-27	149	A
USGS	06360500	2018-05-28	120	A
USGS	06360500	2018-05-29	102	A
USGS	06360500	2018-05-30	80.2	A
USGS	06360500	2018-05-31	63.8	A
USGS	06360500	2018-06-01	51.6	A
USGS	06360500	2018-06-02	76.9	A
USGS	06360500	2018-06-03	67.5	A
USGS	06360500	2018-06-04	52.4	A
USGS	06360500	2018-06-05	45.9	A
USGS	06360500	2018-06-06	289	A
USGS	06360500	2018-06-07	457	A
USGS	06360500	2018-06-08	398	A
USGS	06360500	2018-06-09	300	A
USGS	06360500	2018-06-10	207	A
USGS	06360500	2018-06-11	439	A
USGS	06360500	2018-06-12	365	A
USGS	06360500	2018-06-13	192	A
USGS	06360500	2018-06-14	165	A
USGS	06360500	2018-06-15	130	A
USGS	06360500	2018-06-16	115	A
USGS	06360500	2018-06-17	1830	A
USGS	06360500	2018-06-18	583	A
USGS	06360500	2018-06-19	578	A
USGS	06360500	2018-06-20	384	A
USGS	06360500	2018-06-21	312	A
USGS	06360500	2018-06-22	227	A
USGS	06360500	2018-06-23	176	A
USGS	06360500	2018-06-24	164	A
USGS	06360500	2018-06-25	2830	A
USGS	06360500	2018-06-26	2290	A
USGS	06360500	2018-06-27	3120	A
USGS	06360500	2018-06-28	3790	A
USGS	06360500	2018-06-29	2470	A
USGS	06360500	2018-06-30	1500	A
USGS	06360500	2018-07-01	843	A
USGS	06360500	2018-07-02	541	A
USGS	06360500	2018-07-03	386	A
USGS	06360500	2018-07-04	373	A
USGS	06360500	2018-07-05	301	A
USGS	06360500	2018-07-06	203	A
USGS	06360500	2018-07-07	163	A
USGS	06360500	2018-07-08	133	A
USGS	06360500	2018-07-09	109	A
USGS	06360500	2018-07-10	87.2	A
USGS	06360500	2018-07-11	73.1	A
USGS	06360500	2018-07-12	72.1	A
USGS	06360500	2018-07-13	70.1	A
USGS	06360500	2018-07-14	61.0	A
USGS	06360500	2018-07-15	52.6	A
USGS	06360500	2018-07-16	47.1	A
USGS	06360500	2018-07-17	42.5	A
USGS	06360500	2018-07-18	40.0	A
USGS	06360500	2018-07-19	220	A
USGS	06360500	2018-07-20	80.2	A
USGS	06360500	2018-07-21	157	A
USGS	06360500	2018-07-22	163	A
USGS	06360500	2018-07-23	120	A
USGS	06360500	2018-07-24	64.0	A
USGS	06360500	2018-07-25	45.1	A
USGS	06360500	2018-07-26	35.1	A
USGS	06360500	2018-07-27	28.1	A
USGS	06360500	2018-07-28	24.1	A
USGS	06360500	2018-07-29	22.8	A
USGS	06360500	2018-07-30	19.9	A
USGS	06360500	2018-07-31	17.8	A
USGS	06360500	2018-08-01	16.7	A
USGS	06360500	2018-08-02	16.4	A
USGS	06360500	2018-08-03	15.2	A
USGS	06360500	2018-08-04	15.3	A
USGS	06360500	2018-08-05	18.4	A
