# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06479010 VERMILLION RIVER NR VERMILLION,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06479010
#            TS   parameter     statistic     Description
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128843_00060_00003	128843_00060_00003_cd
USGS	06479010	2017-01-31	134	A:e
USGS	06479010	2017-02-01	130	A:e
USGS	06479010	2017-02-02	126	A:e
USGS	06479010	2017-02-03	123	A:e
USGS	06479010	2017-02-04	120	A:e
USGS	06479010	2017-02-05	118	A:e
USGS	06479010	2017-02-06	116	A:e
USGS	06479010	2017-02-07	114	A:e
USGS	06479010	2017-02-08	114	A:e
USGS	06479010	2017-02-09	116	A:e
USGS	06479010	2017-02-10	119	A:e
USGS	06479010	2017-02-11	122	A:e
USGS	06479010	2017-02-12	132	A:e
USGS	06479010	2017-02-13	153	A:e
USGS	06479010	2017-02-14	185	A:e
USGS	06479010	2017-02-15	249	A:e
USGS	06479010	2017-02-16	330	A:e
USGS	06479010	2017-02-17	402	A:e
USGS	06479010	2017-02-18	463	A:e
USGS	06479010	2017-02-19	511	A:e
USGS	06479010	2017-02-20	545	A:e
USGS	06479010	2017-02-21	556	A:e
USGS	06479010	2017-02-22	558	A:e
USGS	06479010	2017-02-23	547	A:e
USGS	06479010	2017-02-24	521	A:e
USGS	06479010	2017-02-25	476	A:e
USGS	06479010	2017-02-26	431	A:e
USGS	06479010	2017-02-27	444	A:e
USGS	06479010	2017-02-28	461	A:e
USGS	06479010	2017-03-01	455	A:e
USGS	06479010	2017-03-02	442	A:e
USGS	06479010	2017-03-03	410	A:e
USGS	06479010	2017-03-04	382	A:e
USGS	06479010	2017-03-05	392	A:e
USGS	06479010	2017-03-06	420	A:e
USGS	06479010	2017-03-07	441	A:e
USGS	06479010	2017-03-08	451	A:e
USGS	06479010	2017-03-09	436	A:e
USGS	06479010	2017-03-10	374	A:e
USGS	06479010	2017-03-11	296	A:e
USGS	06479010	2017-03-12	208	A:e
USGS	06479010	2017-03-13	198	A:e
USGS	06479010	2017-03-14	225	A:e
USGS	06479010	2017-03-15	243	A:e
USGS	06479010	2017-03-16	284	A:e
USGS	06479010	2017-03-17	292	A:e
USGS	06479010	2017-03-18	303	A:e
USGS	06479010	2017-03-19	329	A
USGS	06479010	2017-03-20	341	A
USGS	06479010	2017-03-21	337	A
USGS	06479010	2017-03-22	323	A
USGS	06479010	2017-03-23	315	A
USGS	06479010	2017-03-24	395	A
USGS	06479010	2017-03-25	421	A
USGS	06479010	2017-03-26	405	A
USGS	06479010	2017-03-27	387	A
USGS	06479010	2017-03-28	364	A
USGS	06479010	2017-03-29	341	A
USGS	06479010	2017-03-30	341	A
USGS	06479010	2017-03-31	353	A
USGS	06479010	2017-04-01	345	A
USGS	06479010	2017-04-02	327	A
USGS	06479010	2017-04-03	309	A
USGS	06479010	2017-04-04	315	A
USGS	06479010	2017-04-05	338	A
USGS	06479010	2017-04-06	343	A
USGS	06479010	2017-04-07	335	A
USGS	06479010	2017-04-08	314	A
USGS	06479010	2017-04-09	296	A
USGS	06479010	2017-04-10	277	A
USGS	06479010	2017-04-11	260	A
USGS	06479010	2017-04-12	256	A
USGS	06479010	2017-04-13	256	A
USGS	06479010	2017-04-14	253	A
USGS	06479010	2017-04-15	262	A
USGS	06479010	2017-04-16	426	A
USGS	06479010	2017-04-17	422	A
USGS	06479010	2017-04-18	393	A
USGS	06479010	2017-04-19	436	A
USGS	06479010	2017-04-20	644	A
USGS	06479010	2017-04-21	681	A
USGS	06479010	2017-04-22	575	A
USGS	06479010	2017-04-23	491	A
USGS	06479010	2017-04-24	431	A
USGS	06479010	2017-04-25	389	A
USGS	06479010	2017-04-26	376	A
USGS	06479010	2017-04-27	370	A
USGS	06479010	2017-04-28	351	A
USGS	06479010	2017-04-29	325	A
USGS	06479010	2017-04-30	328	A
USGS	06479010	2017-05-01	1480	A
USGS	06479010	2017-05-02	2300	A
USGS	06479010	2017-05-03	2180	A
USGS	06479010	2017-05-04	1990	A
USGS	06479010	2017-05-05	1670	A
USGS	06479010	2017-05-06	1280	A
USGS	06479010	2017-05-07	1020	A
USGS	06479010	2017-05-08	844	A
USGS	06479010	2017-05-09	716	A
USGS	06479010	2017-05-10	624	A
USGS	06479010	2017-05-11	559	A
USGS	06479010	2017-05-12	505	A
USGS	06479010	2017-05-13	458	A
USGS	06479010	2017-05-14	419	A
USGS	06479010	2017-05-15	386	A
USGS	06479010	2017-05-16	364	A
USGS	06479010	2017-05-17	425	A
USGS	06479010	2017-05-18	824	A
USGS	06479010	2017-05-19	1410	A
USGS	06479010	2017-05-20	1700	A
USGS	06479010	2017-05-21	2200	A
USGS	06479010	2017-05-22	2130	A
USGS	06479010	2017-05-23	1830	A
USGS	06479010	2017-05-24	1480	A
USGS	06479010	2017-05-25	1210	A
USGS	06479010	2017-05-26	1000	A
USGS	06479010	2017-05-27	848	A
USGS	06479010	2017-05-28	753	A
USGS	06479010	2017-05-29	680	A
USGS	06479010	2017-05-30	603	A
USGS	06479010	2017-05-31	538	A
USGS	06479010	2017-06-01	484	A
USGS	06479010	2017-06-02	443	A
USGS	06479010	2017-06-03	406	A
USGS	06479010	2017-06-04	374	A
USGS	06479010	2017-06-05	346	A
USGS	06479010	2017-06-06	322	A
USGS	06479010	2017-06-07	305	A
USGS	06479010	2017-06-08	305	A
USGS	06479010	2017-06-09	284	A
USGS	06479010	2017-06-10	297	A
USGS	06479010	2017-06-11	310	A
USGS	06479010	2017-06-12	263	A
USGS	06479010	2017-06-13	241	A
USGS	06479010	2017-06-14	371	A
USGS	06479010	2017-06-15	731	A
USGS	06479010	2017-06-16	808	A
USGS	06479010	2017-06-17	676	A
USGS	06479010	2017-06-18	530	A
USGS	06479010	2017-06-19	439	A
USGS	06479010	2017-06-20	372	A
USGS	06479010	2017-06-21	322	A
USGS	06479010	2017-06-22	292	A
USGS	06479010	2017-06-23	270	A
USGS	06479010	2017-06-24	252	A
USGS	06479010	2017-06-25	230	A
USGS	06479010	2017-06-26	212	A
USGS	06479010	2017-06-27	198	A
USGS	06479010	2017-06-28	191	A
USGS	06479010	2017-06-29	208	A
USGS	06479010	2017-06-30	473	A
USGS	06479010	2017-07-01	622	A
USGS	06479010	2017-07-02	536	A
USGS	06479010	2017-07-03	422	A
USGS	06479010	2017-07-04	338	A
USGS	06479010	2017-07-05	284	A
USGS	06479010	2017-07-06	243	A
USGS	06479010	2017-07-07	209	A
USGS	06479010	2017-07-08	183	A
USGS	06479010	2017-07-09	164	A
USGS	06479010	2017-07-10	150	A
USGS	06479010	2017-07-11	138	A
USGS	06479010	2017-07-12	129	A
USGS	06479010	2017-07-13	120	A
USGS	06479010	2017-07-14	113	A
USGS	06479010	2017-07-15	107	A
USGS	06479010	2017-07-16	102	A
USGS	06479010	2017-07-17	96.6	A
USGS	06479010	2017-07-18	91.9	A
USGS	06479010	2017-07-19	88.1	A
USGS	06479010	2017-07-20	86.7	A
USGS	06479010	2017-07-21	89.4	A
USGS	06479010	2017-07-22	90.8	A
USGS	06479010	2017-07-23	89.1	A
USGS	06479010	2017-07-24	87.8	A
USGS	06479010	2017-07-25	92.2	A
USGS	06479010	2017-07-26	92.4	A
USGS	06479010	2017-07-27	85.6	A
USGS	06479010	2017-07-28	82.1	A
USGS	06479010	2017-07-29	78.7	A
USGS	06479010	2017-07-30	76.3	A
USGS	06479010	2017-07-31	74.1	A
USGS	06479010	2017-08-01	71.0	A
USGS	06479010	2017-08-02	69.1	A
USGS	06479010	2017-08-03	69.1	A
USGS	06479010	2017-08-04	70.3	A
USGS	06479010	2017-08-05	72.1	A
USGS	06479010	2017-08-06	68.8	A
USGS	06479010	2017-08-07	67.5	A
USGS	06479010	2017-08-08	66.1	A
USGS	06479010	2017-08-09	65.8	A
USGS	06479010	2017-08-10	66.4	A
USGS	06479010	2017-08-11	66.8	A
USGS	06479010	2017-08-12	63.5	A
USGS	06479010	2017-08-13	60.0	A
USGS	06479010	2017-08-14	59.0	A
USGS	06479010	2017-08-15	58.2	A
USGS	06479010	2017-08-16	66.4	A
USGS	06479010	2017-08-17	100	A
USGS	06479010	2017-08-18	121	A
USGS	06479010	2017-08-19	115	A
USGS	06479010	2017-08-20	117	A
USGS	06479010	2017-08-21	111	A
USGS	06479010	2017-08-22	109	A
USGS	06479010	2017-08-23	144	A
USGS	06479010	2017-08-24	291	A
USGS	06479010	2017-08-25	294	A
USGS	06479010	2017-08-26	276	A
USGS	06479010	2017-08-27	399	A
USGS	06479010	2017-08-28	675	A
USGS	06479010	2017-08-29	699	A
USGS	06479010	2017-08-30	511	A
USGS	06479010	2017-08-31	381	A
USGS	06479010	2017-09-01	297	A
USGS	06479010	2017-09-02	244	A
USGS	06479010	2017-09-03	206	A
USGS	06479010	2017-09-04	179	A
USGS	06479010	2017-09-05	156	A
USGS	06479010	2017-09-06	138	A
USGS	06479010	2017-09-07	125	A
USGS	06479010	2017-09-08	118	A
USGS	06479010	2017-09-09	112	A
USGS	06479010	2017-09-10	109	A
USGS	06479010	2017-09-11	103	A
USGS	06479010	2017-09-12	95.8	A
USGS	06479010	2017-09-13	90.6	A
USGS	06479010	2017-09-14	85.8	A
USGS	06479010	2017-09-15	81.6	A
USGS	06479010	2017-09-16	79.2	A
USGS	06479010	2017-09-17	75.5	A
USGS	06479010	2017-09-18	78.7	A
USGS	06479010	2017-09-19	77.3	A
USGS	06479010	2017-09-20	75.3	A
USGS	06479010	2017-09-21	73.4	A
USGS	06479010	2017-09-22	71.6	A
USGS	06479010	2017-09-23	70.6	A
USGS	06479010	2017-09-24	70.0	A
USGS	06479010	2017-09-25	74.8	A
USGS	06479010	2017-09-26	78.3	A
USGS	06479010	2017-09-27	89.8	A
USGS	06479010	2017-09-28	96.3	A
USGS	06479010	2017-09-29	96.9	A
USGS	06479010	2017-09-30	91.8	A
USGS	06479010	2017-10-01	89.2	A
USGS	06479010	2017-10-02	93.7	A
USGS	06479010	2017-10-03	187	A
USGS	06479010	2017-10-04	688	A
USGS	06479010	2017-10-05	1360	A
USGS	06479010	2017-10-06	1600	A
USGS	06479010	2017-10-07	1740	A
USGS	06479010	2017-10-08	1810	A
USGS	06479010	2017-10-09	1820	A
USGS	06479010	2017-10-10	1580	A
USGS	06479010	2017-10-11	1180	A
USGS	06479010	2017-10-12	927	A
USGS	06479010	2017-10-13	771	A
USGS	06479010	2017-10-14	664	A
USGS	06479010	2017-10-15	585	A
USGS	06479010	2017-10-16	533	A
USGS	06479010	2017-10-17	493	A
USGS	06479010	2017-10-18	468	A
USGS	06479010	2017-10-19	441	A
USGS	06479010	2017-10-20	419	A
USGS	06479010	2017-10-21	400	A
USGS	06479010	2017-10-22	376	A
USGS	06479010	2017-10-23	354	A
USGS	06479010	2017-10-24	330	A
USGS	06479010	2017-10-25	313	A
USGS	06479010	2017-10-26	302	A
USGS	06479010	2017-10-27	289	A
USGS	06479010	2017-10-28	273	A
USGS	06479010	2017-10-29	264	A
USGS	06479010	2017-10-30	264	A
USGS	06479010	2017-10-31	254	A
USGS	06479010	2017-11-01	247	A
USGS	06479010	2017-11-02	242	A
USGS	06479010	2017-11-03	238	A
USGS	06479010	2017-11-04	234	A
USGS	06479010	2017-11-05	228	A
USGS	06479010	2017-11-06	221	A
USGS	06479010	2017-11-07	215	A
USGS	06479010	2017-11-08	212	A
USGS	06479010	2017-11-09	209	A
USGS	06479010	2017-11-10	206	A
USGS	06479010	2017-11-11	203	A
USGS	06479010	2017-11-12	193	A
USGS	06479010	2017-11-13	200	A
USGS	06479010	2017-11-14	209	A
USGS	06479010	2017-11-15	203	A
USGS	06479010	2017-11-16	201	A
USGS	06479010	2017-11-17	202	A
USGS	06479010	2017-11-18	200	A
USGS	06479010	2017-11-19	198	A
USGS	06479010	2017-11-20	194	A
USGS	06479010	2017-11-21	191	A
USGS	06479010	2017-11-22	183	A
USGS	06479010	2017-11-23	168	A
USGS	06479010	2017-11-24	184	A
USGS	06479010	2017-11-25	195	A
USGS	06479010	2017-11-26	188	A
USGS	06479010	2017-11-27	182	A
USGS	06479010	2017-11-28	180	A
USGS	06479010	2017-11-29	176	A
USGS	06479010	2017-11-30	174	A
USGS	06479010	2017-12-01	171	A
USGS	06479010	2017-12-02	170	A
USGS	06479010	2017-12-03	168	A:e
USGS	06479010	2017-12-04	164	A:e
USGS	06479010	2017-12-05	152	A:e
USGS	06479010	2017-12-06	137	A:e
USGS	06479010	2017-12-07	131	A:e
USGS	06479010	2017-12-08	129	A:e
USGS	06479010	2017-12-09	129	A:e
USGS	06479010	2017-12-10	129	A:e
USGS	06479010	2017-12-11	130	A:e
USGS	06479010	2017-12-12	130	A:e
USGS	06479010	2017-12-13	131	A:e
USGS	06479010	2017-12-14	131	A:e
USGS	06479010	2017-12-15	131	A:e
USGS	06479010	2017-12-16	131	A:e
USGS	06479010	2017-12-17	131	A:e
USGS	06479010	2017-12-18	129	A:e
USGS	06479010	2017-12-19	127	A:e
USGS	06479010	2017-12-20	123	A:e
USGS	06479010	2017-12-21	118	A:e
USGS	06479010	2017-12-22	115	A:e
USGS	06479010	2017-12-23	113	A:e
USGS	06479010	2017-12-24	111	A:e
USGS	06479010	2017-12-25	110	A:e
USGS	06479010	2017-12-26	108	A:e
USGS	06479010	2017-12-27	107	A:e
USGS	06479010	2017-12-28	106	A:e
USGS	06479010	2017-12-29	104	A:e
USGS	06479010	2017-12-30	103	A:e
USGS	06479010	2017-12-31	102	A:e
USGS	06479010	2018-01-01	101	A:e
USGS	06479010	2018-01-02	99.6	A:e
USGS	06479010	2018-01-03	98.3	A:e
USGS	06479010	2018-01-04	97.3	A:e
USGS	06479010	2018-01-05	96.4	A:e
USGS	06479010	2018-01-06	95.6	A:e
USGS	06479010	2018-01-07	94.8	A:e
USGS	06479010	2018-01-08	94.2	A:e
USGS	06479010	2018-01-09	93.6	A:e
USGS	06479010	2018-01-10	93.2	A:e
USGS	06479010	2018-01-11	93.0	A:e
USGS	06479010	2018-01-12	92.8	A:e
USGS	06479010	2018-01-13	92.6	A:e
USGS	06479010	2018-01-14	92.5	A:e
USGS	06479010	2018-01-15	92.3	A:e
USGS	06479010	2018-01-16	92.2	A:e
USGS	06479010	2018-01-17	92.1	A:e
USGS	06479010	2018-01-18	92.2	A:e
USGS	06479010	2018-01-19	92.3	A:e
USGS	06479010	2018-01-20	92.4	A:e
USGS	06479010	2018-01-21	92.0	A:e
USGS	06479010	2018-01-22	91.2	A:e
USGS	06479010	2018-01-23	90.5	A:e
USGS	06479010	2018-01-24	89.7	A:e
USGS	06479010	2018-01-25	88.9	A:e
USGS	06479010	2018-01-26	88.0	A:e
USGS	06479010	2018-01-27	87.2	A:e
USGS	06479010	2018-01-28	86.5	A:e
USGS	06479010	2018-01-29	85.9	A:e
USGS	06479010	2018-01-30	85.3	A:e
USGS	06479010	2018-01-31	84.5	A:e
USGS	06479010	2018-02-01	82.7	A:e
USGS	06479010	2018-02-02	80.7	A:e
USGS	06479010	2018-02-03	78.8	A:e
USGS	06479010	2018-02-04	77.0	A:e
USGS	06479010	2018-02-05	75.4	A:e
USGS	06479010	2018-02-06	73.7	A:e
USGS	06479010	2018-02-07	72.2	A:e
USGS	06479010	2018-02-08	70.6	A:e
USGS	06479010	2018-02-09	69.3	A:e
USGS	06479010	2018-02-10	68.5	A:e
USGS	06479010	2018-02-11	67.7	A:e
USGS	06479010	2018-02-12	67.1	A:e
USGS	06479010	2018-02-13	66.4	A:e
USGS	06479010	2018-02-14	66.2	A:e
USGS	06479010	2018-02-15	66.3	A:e
USGS	06479010	2018-02-16	66.8	A:e
USGS	06479010	2018-02-17	67.4	A:e
USGS	06479010	2018-02-18	68.2	A:e
USGS	06479010	2018-02-19	69.1	A:e
USGS	06479010	2018-02-20	69.6	A:e
USGS	06479010	2018-02-21	70.3	A:e
USGS	06479010	2018-02-22	71.2	A:e
USGS	06479010	2018-02-23	72.1	A:e
USGS	06479010	2018-02-24	73.0	A:e
USGS	06479010	2018-02-25	73.9	A:e
USGS	06479010	2018-02-26	74.9	A:e
USGS	06479010	2018-02-27	76.0	A:e
USGS	06479010	2018-02-28	77.2	A:e
USGS	06479010	2018-03-01	78.2	A:e
USGS	06479010	2018-03-02	79.1	A:e
USGS	06479010	2018-03-03	92.1	A:e
USGS	06479010	2018-03-04	240	A:e
USGS	06479010	2018-03-05	861	A:e
USGS	06479010	2018-03-06	826	A
USGS	06479010	2018-03-07	691	A
USGS	06479010	2018-03-08	646	A
USGS	06479010	2018-03-09	613	A
USGS	06479010	2018-03-10	496	A
USGS	06479010	2018-03-11	511	A
USGS	06479010	2018-03-12	477	A
USGS	06479010	2018-03-13	516	A
USGS	06479010	2018-03-14	572	A
USGS	06479010	2018-03-15	761	A
USGS	06479010	2018-03-16	989	A
USGS	06479010	2018-03-17	1230	A
USGS	06479010	2018-03-18	1460	A
USGS	06479010	2018-03-19	1660	A
USGS	06479010	2018-03-20	1800	A
USGS	06479010	2018-03-21	1790	A
USGS	06479010	2018-03-22	1700	A
USGS	06479010	2018-03-23	1550	A
USGS	06479010	2018-03-24	1600	A
USGS	06479010	2018-03-25	2080	A
USGS	06479010	2018-03-26	2370	A
USGS	06479010	2018-03-27	2530	A
USGS	06479010	2018-03-28	2570	A
USGS	06479010	2018-03-29	2360	A
USGS	06479010	2018-03-30	1850	A
USGS	06479010	2018-03-31	1480	A
USGS	06479010	2018-04-01	1300	A
USGS	06479010	2018-04-02	1160	A
USGS	06479010	2018-04-03	1050	A
USGS	06479010	2018-04-04	937	A
USGS	06479010	2018-04-05	851	A
USGS	06479010	2018-04-06	815	A
USGS	06479010	2018-04-07	789	A
USGS	06479010	2018-04-08	764	A
USGS	06479010	2018-04-09	730	A
USGS	06479010	2018-04-10	695	A
USGS	06479010	2018-04-11	747	A
USGS	06479010	2018-04-12	863	A
USGS	06479010	2018-04-13	978	A
USGS	06479010	2018-04-14	1170	A
USGS	06479010	2018-04-15	1290	A
USGS	06479010	2018-04-16	1300	A
USGS	06479010	2018-04-17	1200	A
USGS	06479010	2018-04-18	1300	A
USGS	06479010	2018-04-19	1560	A
USGS	06479010	2018-04-20	1810	A
USGS	06479010	2018-04-21	1970	A
USGS	06479010	2018-04-22	2070	A
USGS	06479010	2018-04-23	2120	A
USGS	06479010	2018-04-24	2140	A
USGS	06479010	2018-04-25	2150	A
USGS	06479010	2018-04-26	2140	A
USGS	06479010	2018-04-27	2110	A
USGS	06479010	2018-04-28	2000	A
USGS	06479010	2018-04-29	1730	A
USGS	06479010	2018-04-30	1380	A
USGS	06479010	2018-05-01	1160	A
USGS	06479010	2018-05-02	1070	A
USGS	06479010	2018-05-03	1010	A
USGS	06479010	2018-05-04	925	A
USGS	06479010	2018-05-05	845	A
USGS	06479010	2018-05-06	773	A
USGS	06479010	2018-05-07	708	A
USGS	06479010	2018-05-08	658	A
USGS	06479010	2018-05-09	635	A
USGS	06479010	2018-05-10	641	A
USGS	06479010	2018-05-11	667	A
USGS	06479010	2018-05-12	737	A
USGS	06479010	2018-05-13	1010	A
USGS	06479010	2018-05-14	1130	A
USGS	06479010	2018-05-15	1060	A
USGS	06479010	2018-05-16	968	A
USGS	06479010	2018-05-17	868	A
USGS	06479010	2018-05-18	771	A
USGS	06479010	2018-05-19	693	A
USGS	06479010	2018-05-20	669	A
USGS	06479010	2018-05-21	696	A
USGS	06479010	2018-05-22	672	A
USGS	06479010	2018-05-23	617	A
USGS	06479010	2018-05-24	574	A
USGS	06479010	2018-05-25	655	A
USGS	06479010	2018-05-26	802	A
USGS	06479010	2018-05-27	674	A
USGS	06479010	2018-05-28	552	A
USGS	06479010	2018-05-29	481	A
USGS	06479010	2018-05-30	435	A
USGS	06479010	2018-05-31	403	A
USGS	06479010	2018-06-01	373	A
USGS	06479010	2018-06-02	395	A
USGS	06479010	2018-06-03	477	A
USGS	06479010	2018-06-04	486	A
USGS	06479010	2018-06-05	444	A
USGS	06479010	2018-06-06	397	A
USGS	06479010	2018-06-07	355	A
USGS	06479010	2018-06-08	334	A
USGS	06479010	2018-06-09	338	A
USGS	06479010	2018-06-10	344	A
USGS	06479010	2018-06-11	338	A
USGS	06479010	2018-06-12	310	A
USGS	06479010	2018-06-13	287	A
USGS	06479010	2018-06-14	268	A
USGS	06479010	2018-06-15	259	A
USGS	06479010	2018-06-16	244	A
USGS	06479010	2018-06-17	232	A
USGS	06479010	2018-06-18	511	A
USGS	06479010	2018-06-19	663	A
USGS	06479010	2018-06-20	761	A
USGS	06479010	2018-06-21	3610	A
USGS	06479010	2018-06-22	3910	A
USGS	06479010	2018-06-23	3720	A
USGS	06479010	2018-06-24	3680	A
USGS	06479010	2018-06-25	4080	A
USGS	06479010	2018-06-26	4760	A
USGS	06479010	2018-06-27	6840	A
USGS	06479010	2018-06-28	8200	A
USGS	06479010	2018-06-29	7920	A
USGS	06479010	2018-06-30	7440	A
USGS	06479010	2018-07-01	6780	A
USGS	06479010	2018-07-02	6030	A
USGS	06479010	2018-07-03	5510	A
USGS	06479010	2018-07-04	4910	A
USGS	06479010	2018-07-05	4400	A
USGS	06479010	2018-07-06	3980	A
USGS	06479010	2018-07-07	3580	A
USGS	06479010	2018-07-08	3110	A
USGS	06479010	2018-07-09	2590	A
USGS	06479010	2018-07-10	2140	A
USGS	06479010	2018-07-11	1780	A
USGS	06479010	2018-07-12	1470	A
USGS	06479010	2018-07-13	1710	A
USGS	06479010	2018-07-14	1760	A
USGS	06479010	2018-07-15	1520	A
USGS	06479010	2018-07-16	1490	A
USGS	06479010	2018-07-17	1430	A
USGS	06479010	2018-07-18	1330	A
USGS	06479010	2018-07-19	1170	A
USGS	06479010	2018-07-20	971	A
USGS	06479010	2018-07-21	840	A
USGS	06479010	2018-07-22	736	A
USGS	06479010	2018-07-23	657	A
USGS	06479010	2018-07-24	592	A
USGS	06479010	2018-07-25	540	A
USGS	06479010	2018-07-26	499	A
USGS	06479010	2018-07-27	457	A
USGS	06479010	2018-07-28	425	A
USGS	06479010	2018-07-29	403	A
USGS	06479010	2018-07-30	381	A
USGS	06479010	2018-07-31	360	A
USGS	06479010	2018-08-01	343	A
USGS	06479010	2018-08-02	330	A
USGS	06479010	2018-08-03	314	A
USGS	06479010	2018-08-04	324	A
USGS	06479010	2018-08-05	379	A
USGS	06479010	2018-08-06	454	A
USGS	06479010	2018-08-07	511	A
USGS	06479010	2018-08-08	722	A
USGS	06479010	2018-08-09	856	A
USGS	06479010	2018-08-10	781	A
USGS	06479010	2018-08-11	630	A
USGS	06479010	2018-08-12	501	A
USGS	06479010	2018-08-13	421	A
USGS	06479010	2018-08-14	373	A
USGS	06479010	2018-08-15	357	A
USGS	06479010	2018-08-16	348	A
USGS	06479010	2018-08-17	324	A
USGS	06479010	2018-08-18	352	A
USGS	06479010	2018-08-19	359	A
USGS	06479010	2018-08-20	345	A
USGS	06479010	2018-08-21	335	A
USGS	06479010	2018-08-22	340	A
USGS	06479010	2018-08-23	333	A
USGS	06479010	2018-08-24	316	A
USGS	06479010	2018-08-25	291	A
USGS	06479010	2018-08-26	269	A
USGS	06479010	2018-08-27	254	A
USGS	06479010	2018-08-28	241	A
USGS	06479010	2018-08-29	250	A
USGS	06479010	2018-08-30	314	A
USGS	06479010	2018-08-31	343	A
USGS	06479010	2018-09-01	312	A
USGS	06479010	2018-09-02	273	A
USGS	06479010	2018-09-03	249	A
USGS	06479010	2018-09-04	250	A
USGS	06479010	2018-09-05	245	A
USGS	06479010	2018-09-06	238	A
USGS	06479010	2018-09-07	236	A
USGS	06479010	2018-09-08	226	A
USGS	06479010	2018-09-09	211	A
USGS	06479010	2018-09-10	197	A
USGS	06479010	2018-09-11	186	A
USGS	06479010	2018-09-12	179	A
USGS	06479010	2018-09-13	170	A
USGS	06479010	2018-09-14	163	A
USGS	06479010	2018-09-15	158	A
USGS	06479010	2018-09-16	153	A
USGS	06479010	2018-09-17	149	A
USGS	06479010	2018-09-18	145	A
USGS	06479010	2018-09-19	180	A
USGS	06479010	2018-09-20	1150	A
USGS	06479010	2018-09-21	2490	A
USGS	06479010	2018-09-22	2560	A
USGS	06479010	2018-09-23	2630	A
USGS	06479010	2018-09-24	2840	A
USGS	06479010	2018-09-25	3240	A
USGS	06479010	2018-09-26	3640	A
USGS	06479010	2018-09-27	3850	A
USGS	06479010	2018-09-28	4250	A
USGS	06479010	2018-09-29	4350	A
USGS	06479010	2018-09-30	4200	A
USGS	06479010	2018-10-01	3930	A
USGS	06479010	2018-10-02	3560	A
USGS	06479010	2018-10-03	3050	A
USGS	06479010	2018-10-04	2510	A
USGS	06479010	2018-10-05	2140	A
USGS	06479010	2018-10-06	1830	A
USGS	06479010	2018-10-07	1480	A
USGS	06479010	2018-10-08	1280	A
USGS	06479010	2018-10-09	1190	A
USGS	06479010	2018-10-10	2260	A
USGS	06479010	2018-10-11	2370	A
USGS	06479010	2018-10-12	2380	A
USGS	06479010	2018-10-13	2490	A
USGS	06479010	2018-10-14	2600	A
USGS	06479010	2018-10-15	2760	A
USGS	06479010	2018-10-16	2910	A
USGS	06479010	2018-10-17	3010	A
USGS	06479010	2018-10-18	3010	A
USGS	06479010	2018-10-19	2950	A
USGS	06479010	2018-10-20	2790	A
USGS	06479010	2018-10-21	2510	A
USGS	06479010	2018-10-22	2220	A
USGS	06479010	2018-10-23	1910	A
USGS	06479010	2018-10-24	1570	A
USGS	06479010	2018-10-25	1330	A
USGS	06479010	2018-10-26	1210	A
USGS	06479010	2018-10-27	1110	A
USGS	06479010	2018-10-28	1050	A
USGS	06479010	2018-10-29	995	A
USGS	06479010	2018-10-30	950	A
USGS	06479010	2018-10-31	897	A
USGS	06479010	2018-11-01	849	A
USGS	06479010	2018-11-02	815	A
USGS	06479010	2018-11-03	785	A
USGS	06479010	2018-11-04	793	A
USGS	06479010	2018-11-05	831	A
USGS	06479010	2018-11-06	1010	A
USGS	06479010	2018-11-07	1120	A
USGS	06479010	2018-11-08	1120	A
USGS	06479010	2018-11-09	1050	A
USGS	06479010	2018-11-10	936	A
USGS	06479010	2018-11-11	822	A
USGS	06479010	2018-11-12	778	A
USGS	06479010	2018-11-13	704	A
USGS	06479010	2018-11-14	696	A
USGS	06479010	2018-11-15	705	A
USGS	06479010	2018-11-16	695	A
USGS	06479010	2018-11-17	688	A
USGS	06479010	2018-11-18	660	A
USGS	06479010	2018-11-19	618	A
USGS	06479010	2018-11-20	612	A
USGS	06479010	2018-11-21	591	A
USGS	06479010	2018-11-22	588	A
USGS	06479010	2018-11-23	588	A
USGS	06479010	2018-11-24	597	A
USGS	06479010	2018-11-25	594	A
USGS	06479010	2018-11-26	563	A
USGS	06479010	2018-11-27	439	A
USGS	06479010	2018-11-28	448	A
USGS	06479010	2018-11-29	511	A
USGS	06479010	2018-11-30	531	A
USGS	06479010	2018-12-01	539	A
USGS	06479010	2018-12-02	537	A
USGS	06479010	2018-12-03	501	A
USGS	06479010	2018-12-04	472	A
USGS	06479010	2018-12-05	482	A
USGS	06479010	2018-12-06	462	A
USGS	06479010	2018-12-07	453	A
