# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06354580 BEAVER CREEK BL LINTON, ND
# -----------------------------------------------------------------------------------
#
# Data provided for site 06354580
#            TS   parameter     statistic     Description
#         91779       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	91779_00060_00003	91779_00060_00003_cd
USGS	06354580	2016-11-01	12.6	A
USGS	06354580	2016-11-02	11.7	A
USGS	06354580	2016-11-03	11.2	A
USGS	06354580	2016-11-04	10.7	A
USGS	06354580	2016-11-05	10.5	A
USGS	06354580	2016-11-06	13.6	A
USGS	06354580	2016-11-07	15.0	A
USGS	06354580	2016-11-08	13.5	A
USGS	06354580	2016-11-09	17.1	A
USGS	06354580	2016-11-10	16.1	A
USGS	06354580	2016-11-11	15.0	A
USGS	06354580	2016-11-12	13.7	A
USGS	06354580	2016-11-13	12.8	A
USGS	06354580	2016-11-14	12.7	A
USGS	06354580	2016-11-15	13.1	A
USGS	06354580	2016-11-16	12.4	A
USGS	06354580	2016-11-17	11.5	A:e
USGS	06354580	2016-11-18	10.6	A:e
USGS	06354580	2016-11-19	10.0	A:e
USGS	06354580	2016-11-20	10.8	A:e
USGS	06354580	2016-11-21	11.5	A:e
USGS	06354580	2016-11-22	11.8	A:e
USGS	06354580	2016-11-23	11.9	A:e
USGS	06354580	2016-11-24	12.2	A:e
USGS	06354580	2016-11-25	12.5	A:e
USGS	06354580	2016-11-26	12.9	A:e
USGS	06354580	2016-11-27	13.0	A:e
USGS	06354580	2016-11-28	12.9	A:e
USGS	06354580	2016-11-29	12.8	A:e
USGS	06354580	2016-11-30	12.8	A:e
USGS	06354580	2016-12-01	12.6	A:e
USGS	06354580	2016-12-02	12.2	A:e
USGS	06354580	2016-12-03	11.7	A:e
USGS	06354580	2016-12-04	11.1	A:e
USGS	06354580	2016-12-05	10.3	A:e
USGS	06354580	2016-12-06	9.15	A:e
USGS	06354580	2016-12-07	7.77	A:e
USGS	06354580	2016-12-08	6.52	A:e
USGS	06354580	2016-12-09	5.56	A:e
USGS	06354580	2016-12-10	4.88	A:e
USGS	06354580	2016-12-11	4.96	A:e
USGS	06354580	2016-12-12	5.33	A:e
USGS	06354580	2016-12-13	5.77	A:e
USGS	06354580	2016-12-14	6.26	A:e
USGS	06354580	2016-12-15	6.69	A:e
USGS	06354580	2016-12-16	6.90	A:e
USGS	06354580	2016-12-17	7.09	A:e
USGS	06354580	2016-12-18	7.46	A:e
USGS	06354580	2016-12-19	7.91	A:e
USGS	06354580	2016-12-20	8.14	A:e
USGS	06354580	2016-12-21	8.36	A:e
USGS	06354580	2016-12-22	8.57	A:e
USGS	06354580	2016-12-23	8.78	A:e
USGS	06354580	2016-12-24	8.93	A:e
USGS	06354580	2016-12-25	8.91	A:e
USGS	06354580	2016-12-26	8.87	A:e
USGS	06354580	2016-12-27	8.83	A:e
USGS	06354580	2016-12-28	8.79	A:e
USGS	06354580	2016-12-29	8.76	A:e
USGS	06354580	2016-12-30	8.73	A:e
USGS	06354580	2016-12-31	8.72	A:e
USGS	06354580	2017-01-01	8.74	A:e
USGS	06354580	2017-01-02	8.77	A:e
USGS	06354580	2017-01-03	8.80	A:e
USGS	06354580	2017-01-04	8.86	A:e
USGS	06354580	2017-01-05	8.94	A:e
USGS	06354580	2017-01-06	9.02	A:e
USGS	06354580	2017-01-07	9.10	A:e
USGS	06354580	2017-01-08	9.18	A:e
USGS	06354580	2017-01-09	9.26	A:e
USGS	06354580	2017-01-10	9.35	A:e
USGS	06354580	2017-01-11	9.45	A:e
USGS	06354580	2017-01-12	9.55	A:e
USGS	06354580	2017-01-13	9.64	A:e
USGS	06354580	2017-01-14	9.74	A:e
USGS	06354580	2017-01-15	9.84	A:e
USGS	06354580	2017-01-16	9.94	A:e
USGS	06354580	2017-01-17	10.0	A:e
USGS	06354580	2017-01-18	10.1	A:e
USGS	06354580	2017-01-19	10.2	A:e
USGS	06354580	2017-01-20	10.4	A:e
USGS	06354580	2017-01-21	10.6	A:e
USGS	06354580	2017-01-22	10.7	A:e
USGS	06354580	2017-01-23	10.9	A:e
USGS	06354580	2017-01-24	11.1	A:e
USGS	06354580	2017-01-25	11.3	A:e
USGS	06354580	2017-01-26	11.4	A:e
USGS	06354580	2017-01-27	11.6	A:e
USGS	06354580	2017-01-28	11.7	A:e
USGS	06354580	2017-01-29	11.9	A:e
USGS	06354580	2017-01-30	12.1	A:e
USGS	06354580	2017-01-31	12.4	A:e
USGS	06354580	2017-02-01	12.6	A:e
USGS	06354580	2017-02-02	12.5	A:e
USGS	06354580	2017-02-03	12.3	A:e
USGS	06354580	2017-02-04	12.1	A:e
USGS	06354580	2017-02-05	12.0	A:e
USGS	06354580	2017-02-06	12.1	A:e
USGS	06354580	2017-02-07	12.2	A:e
USGS	06354580	2017-02-08	12.4	A:e
USGS	06354580	2017-02-09	12.8	A:e
USGS	06354580	2017-02-10	13.6	A:e
USGS	06354580	2017-02-11	14.5	A:e
USGS	06354580	2017-02-12	15.2	A:e
USGS	06354580	2017-02-13	15.8	A:e
USGS	06354580	2017-02-14	16.5	A:e
USGS	06354580	2017-02-15	17.3	A:e
USGS	06354580	2017-02-16	18.1	A:e
USGS	06354580	2017-02-17	18.9	A:e
USGS	06354580	2017-02-18	19.7	A:e
USGS	06354580	2017-02-19	20.5	A:e
USGS	06354580	2017-02-20	21.8	A:e
USGS	06354580	2017-02-21	24.8	A:e
USGS	06354580	2017-02-22	28.1	A:e
USGS	06354580	2017-02-23	31.5	A:e
USGS	06354580	2017-02-24	35.1	A:e
USGS	06354580	2017-02-25	78.1	A:e
USGS	06354580	2017-02-26	242	A:e
USGS	06354580	2017-02-27	324	A:e
USGS	06354580	2017-02-28	336	A:e
USGS	06354580	2017-03-01	284	A:e
USGS	06354580	2017-03-02	225	A:e
USGS	06354580	2017-03-03	183	A:e
USGS	06354580	2017-03-04	170	A:e
USGS	06354580	2017-03-05	177	A:e
USGS	06354580	2017-03-06	192	A:e
USGS	06354580	2017-03-07	250	A:e
USGS	06354580	2017-03-08	520	A:e
USGS	06354580	2017-03-09	570	A:e
USGS	06354580	2017-03-10	522	A:e
USGS	06354580	2017-03-11	518	A:e
USGS	06354580	2017-03-12	320	A:e
USGS	06354580	2017-03-13	230	A:e
USGS	06354580	2017-03-14	198	A:e
USGS	06354580	2017-03-15	171	A:e
USGS	06354580	2017-03-16	153	A:e
USGS	06354580	2017-03-17	142	A:e
USGS	06354580	2017-03-18	143	A:e
USGS	06354580	2017-03-19	165	A:e
USGS	06354580	2017-03-20	249	A:e
USGS	06354580	2017-03-21	441	A:e
USGS	06354580	2017-03-22	653	A:e
USGS	06354580	2017-03-23	793	A:e
USGS	06354580	2017-03-24	816	A:e
USGS	06354580	2017-03-25	710	A:e
USGS	06354580	2017-03-26	675	A:e
USGS	06354580	2017-03-27	646	A:e
USGS	06354580	2017-03-28	626	A
USGS	06354580	2017-03-29	571	A
USGS	06354580	2017-03-30	514	A
USGS	06354580	2017-03-31	419	A
USGS	06354580	2017-04-01	361	A
USGS	06354580	2017-04-02	307	A
USGS	06354580	2017-04-03	267	A
USGS	06354580	2017-04-04	245	A
USGS	06354580	2017-04-05	222	A
USGS	06354580	2017-04-06	202	A
USGS	06354580	2017-04-07	187	A
USGS	06354580	2017-04-08	169	A
USGS	06354580	2017-04-09	152	A
USGS	06354580	2017-04-10	140	A
USGS	06354580	2017-04-11	135	A
USGS	06354580	2017-04-12	122	A
USGS	06354580	2017-04-13	124	A
USGS	06354580	2017-04-14	121	A
USGS	06354580	2017-04-15	113	A
USGS	06354580	2017-04-16	105	A
USGS	06354580	2017-04-17	99.3	A
USGS	06354580	2017-04-18	99.4	A
USGS	06354580	2017-04-19	93.9	A
USGS	06354580	2017-04-20	95.4	A
USGS	06354580	2017-04-21	94.4	A
USGS	06354580	2017-04-22	93.8	A
USGS	06354580	2017-04-23	93.8	A
USGS	06354580	2017-04-24	88.5	A
USGS	06354580	2017-04-25	83.7	A
USGS	06354580	2017-04-26	80.5	A
USGS	06354580	2017-04-27	78.8	A
USGS	06354580	2017-04-28	77.8	A
USGS	06354580	2017-04-29	75.3	A
USGS	06354580	2017-04-30	72.3	A
USGS	06354580	2017-05-01	67.5	A
USGS	06354580	2017-05-02	62.9	A
USGS	06354580	2017-05-03	58.5	A
USGS	06354580	2017-05-04	54.9	A
USGS	06354580	2017-05-05	51.8	A
USGS	06354580	2017-05-06	48.9	A
USGS	06354580	2017-05-07	46.8	A
USGS	06354580	2017-05-08	42.2	A
USGS	06354580	2017-05-09	38.9	A
USGS	06354580	2017-05-10	38.0	A
USGS	06354580	2017-05-11	36.4	A
USGS	06354580	2017-05-12	34.6	A
USGS	06354580	2017-05-13	33.1	A
USGS	06354580	2017-05-14	32.8	A
USGS	06354580	2017-05-15	27.9	A
USGS	06354580	2017-05-16	27.6	A
USGS	06354580	2017-05-17	28.0	A
USGS	06354580	2017-05-18	26.8	A
USGS	06354580	2017-05-19	25.3	A
USGS	06354580	2017-05-20	24.6	A
USGS	06354580	2017-05-21	24.0	A
USGS	06354580	2017-05-22	23.3	A
USGS	06354580	2017-05-23	22.6	A
USGS	06354580	2017-05-24	21.7	A
USGS	06354580	2017-05-25	22.0	A
USGS	06354580	2017-05-26	21.4	A
USGS	06354580	2017-05-27	19.8	A
USGS	06354580	2017-05-28	19.7	A
USGS	06354580	2017-05-29	18.5	A
USGS	06354580	2017-05-30	17.2	A
USGS	06354580	2017-05-31	16.5	A
USGS	06354580	2017-06-01	15.5	A
USGS	06354580	2017-06-02	15.2	A
USGS	06354580	2017-06-03	15.8	A
USGS	06354580	2017-06-04	14.2	A
USGS	06354580	2017-06-05	14.5	A
USGS	06354580	2017-06-06	14.3	A
USGS	06354580	2017-06-07	13.6	A
USGS	06354580	2017-06-08	13.0	A
USGS	06354580	2017-06-09	13.6	A
USGS	06354580	2017-06-10	13.2	A
USGS	06354580	2017-06-11	12.5	A
USGS	06354580	2017-06-12	13.1	A
USGS	06354580	2017-06-13	25.2	A
USGS	06354580	2017-06-14	20.6	A
USGS	06354580	2017-06-15	16.1	A
USGS	06354580	2017-06-16	13.7	A
USGS	06354580	2017-06-17	12.6	A
USGS	06354580	2017-06-18	12.9	A
USGS	06354580	2017-06-19	12.4	A
USGS	06354580	2017-06-20	12.5	A
USGS	06354580	2017-06-21	12.0	A
USGS	06354580	2017-06-22	11.0	A
USGS	06354580	2017-06-23	9.89	A
USGS	06354580	2017-06-24	9.19	A
USGS	06354580	2017-06-25	8.94	A
USGS	06354580	2017-06-26	9.13	A
USGS	06354580	2017-06-27	9.14	A
USGS	06354580	2017-06-28	8.88	A
USGS	06354580	2017-06-29	8.70	A
USGS	06354580	2017-06-30	8.77	A
USGS	06354580	2017-07-01	8.63	A
USGS	06354580	2017-07-02	8.04	A
USGS	06354580	2017-07-03	8.49	A
USGS	06354580	2017-07-04	7.72	A
USGS	06354580	2017-07-05	7.72	A
USGS	06354580	2017-07-06	6.94	A
USGS	06354580	2017-07-07	6.02	A
USGS	06354580	2017-07-08	7.05	A
USGS	06354580	2017-07-09	6.12	A
USGS	06354580	2017-07-10	5.61	A
USGS	06354580	2017-07-11	5.62	A
USGS	06354580	2017-07-12	5.21	A
USGS	06354580	2017-07-13	5.01	A
USGS	06354580	2017-07-14	5.11	A
USGS	06354580	2017-07-15	4.89	A
USGS	06354580	2017-07-16	4.66	A
USGS	06354580	2017-07-17	4.57	A
USGS	06354580	2017-07-18	36.8	A
USGS	06354580	2017-07-19	35.6	A
USGS	06354580	2017-07-20	21.4	A
USGS	06354580	2017-07-21	11.8	A
USGS	06354580	2017-07-22	8.91	A
USGS	06354580	2017-07-23	10.5	A
USGS	06354580	2017-07-24	12.4	A
USGS	06354580	2017-07-25	12.5	A
USGS	06354580	2017-07-26	11.7	A
USGS	06354580	2017-07-27	9.95	A
USGS	06354580	2017-07-28	9.11	A
USGS	06354580	2017-07-29	8.17	A
USGS	06354580	2017-07-30	8.08	A
USGS	06354580	2017-07-31	7.86	A
USGS	06354580	2017-08-01	8.08	A
USGS	06354580	2017-08-02	9.99	A
USGS	06354580	2017-08-03	10.9	A
USGS	06354580	2017-08-04	10.5	A
USGS	06354580	2017-08-05	10.2	A
USGS	06354580	2017-08-06	12.0	A
USGS	06354580	2017-08-07	11.6	A
USGS	06354580	2017-08-08	11.2	A
USGS	06354580	2017-08-09	12.3	A
USGS	06354580	2017-08-10	11.8	A
USGS	06354580	2017-08-11	12.6	A
USGS	06354580	2017-08-12	17.1	A
USGS	06354580	2017-08-13	18.7	A
USGS	06354580	2017-08-14	14.9	A
USGS	06354580	2017-08-15	15.5	A
USGS	06354580	2017-08-16	14.7	A
USGS	06354580	2017-08-17	14.9	A
USGS	06354580	2017-08-18	16.5	A
USGS	06354580	2017-08-19	12.7	A
USGS	06354580	2017-08-20	11.2	A
USGS	06354580	2017-08-21	10.5	A
USGS	06354580	2017-08-22	9.95	A
USGS	06354580	2017-08-23	8.93	A
USGS	06354580	2017-08-24	7.75	A
USGS	06354580	2017-08-25	6.85	A
USGS	06354580	2017-08-26	6.84	A
USGS	06354580	2017-08-27	6.42	A
USGS	06354580	2017-08-28	6.19	A
USGS	06354580	2017-08-29	6.65	A
USGS	06354580	2017-08-30	6.32	A
USGS	06354580	2017-08-31	5.66	A
USGS	06354580	2017-09-01	5.29	A
USGS	06354580	2017-09-02	5.14	A
USGS	06354580	2017-09-03	4.67	A
USGS	06354580	2017-09-04	4.04	A
USGS	06354580	2017-09-05	3.85	A
USGS	06354580	2017-09-06	3.87	A
USGS	06354580	2017-09-07	3.76	A
USGS	06354580	2017-09-08	3.70	A
USGS	06354580	2017-09-09	3.79	A
USGS	06354580	2017-09-10	3.75	A
USGS	06354580	2017-09-11	3.37	A
USGS	06354580	2017-09-12	3.33	A
USGS	06354580	2017-09-13	3.17	A
USGS	06354580	2017-09-14	3.24	A
USGS	06354580	2017-09-15	4.70	A
USGS	06354580	2017-09-16	5.71	A
USGS	06354580	2017-09-17	5.10	A
USGS	06354580	2017-09-18	6.52	A
USGS	06354580	2017-09-19	6.08	A
USGS	06354580	2017-09-20	5.48	A
USGS	06354580	2017-09-21	6.37	A
USGS	06354580	2017-09-22	6.03	A
USGS	06354580	2017-09-23	5.88	A
USGS	06354580	2017-09-24	8.72	A
USGS	06354580	2017-09-25	8.85	A
USGS	06354580	2017-09-26	7.58	A
USGS	06354580	2017-09-27	7.27	A
USGS	06354580	2017-09-28	6.22	A
USGS	06354580	2017-09-29	6.18	A
USGS	06354580	2017-09-30	7.18	A
USGS	06354580	2017-10-01	7.22	A
USGS	06354580	2017-10-02	7.42	A
USGS	06354580	2017-10-03	7.10	A
USGS	06354580	2017-10-04	6.92	A
USGS	06354580	2017-10-05	6.32	A
USGS	06354580	2017-10-06	6.35	A
USGS	06354580	2017-10-07	6.62	A
USGS	06354580	2017-10-08	6.12	A
USGS	06354580	2017-10-09	6.18	A
USGS	06354580	2017-10-10	6.23	A
USGS	06354580	2017-10-11	7.21	A
USGS	06354580	2017-10-12	8.06	A
USGS	06354580	2017-10-13	8.77	A
USGS	06354580	2017-10-14	8.57	A
USGS	06354580	2017-10-15	7.22	A
USGS	06354580	2017-10-16	7.53	A
USGS	06354580	2017-10-17	8.69	A
USGS	06354580	2017-10-18	8.47	A
USGS	06354580	2017-10-19	8.12	A
USGS	06354580	2017-10-20	8.77	A
USGS	06354580	2017-10-21	9.89	A
USGS	06354580	2017-10-22	11.2	A
USGS	06354580	2017-10-23	10.0	A
USGS	06354580	2017-10-24	9.65	A
USGS	06354580	2017-10-25	9.59	A
USGS	06354580	2017-10-26	9.00	A
USGS	06354580	2017-10-27	9.06	A
USGS	06354580	2017-10-28	9.29	A
USGS	06354580	2017-10-29	9.43	A
USGS	06354580	2017-10-30	9.55	A
USGS	06354580	2017-10-31	9.70	A
USGS	06354580	2017-11-01	8.25	A
USGS	06354580	2017-11-02	8.09	A
USGS	06354580	2017-11-03	8.19	A
USGS	06354580	2017-11-04	8.55	A
USGS	06354580	2017-11-05	8.52	A
USGS	06354580	2017-11-06	8.60	A
USGS	06354580	2017-11-07	8.58	A
USGS	06354580	2017-11-08	8.54	A
USGS	06354580	2017-11-09	9.05	A
USGS	06354580	2017-11-10	9.32	A
USGS	06354580	2017-11-11	9.76	A
USGS	06354580	2017-11-12	10.3	A
USGS	06354580	2017-11-13	10.7	A
USGS	06354580	2017-11-14	11.5	A
USGS	06354580	2017-11-15	11.4	A:e
USGS	06354580	2017-11-16	10.9	A:e
USGS	06354580	2017-11-17	10.9	A:e
USGS	06354580	2017-11-18	10.9	A:e
USGS	06354580	2017-11-19	10.9	A:e
USGS	06354580	2017-11-20	10.7	A:e
USGS	06354580	2017-11-21	10.3	A:e
USGS	06354580	2017-11-22	10.1	A:e
USGS	06354580	2017-11-23	10.2	A:e
USGS	06354580	2017-11-24	10.4	A:e
USGS	06354580	2017-11-25	10.7	A:e
USGS	06354580	2017-11-26	10.7	A:e
USGS	06354580	2017-11-27	10.8	A:e
USGS	06354580	2017-11-28	10.9	A:e
USGS	06354580	2017-11-29	11.0	A:e
USGS	06354580	2017-11-30	11.0	A:e
USGS	06354580	2017-12-01	11.0	A:e
USGS	06354580	2017-12-02	11.0	A:e
USGS	06354580	2017-12-03	11.0	A:e
USGS	06354580	2017-12-04	11.0	A:e
USGS	06354580	2017-12-05	11.0	A:e
USGS	06354580	2017-12-06	11.0	A:e
USGS	06354580	2017-12-07	10.9	A:e
USGS	06354580	2017-12-08	10.9	A:e
USGS	06354580	2017-12-09	10.8	A:e
USGS	06354580	2017-12-10	10.8	A:e
USGS	06354580	2017-12-11	10.9	A:e
USGS	06354580	2017-12-12	11.2	A:e
USGS	06354580	2017-12-13	11.4	A:e
USGS	06354580	2017-12-14	11.5	A:e
USGS	06354580	2017-12-15	11.8	A:e
USGS	06354580	2017-12-16	12.0	A:e
USGS	06354580	2017-12-17	12.4	A:e
USGS	06354580	2017-12-18	12.4	A:e
USGS	06354580	2017-12-19	12.4	A:e
USGS	06354580	2017-12-20	12.2	A:e
USGS	06354580	2017-12-21	11.8	A:e
USGS	06354580	2017-12-22	11.7	A:e
USGS	06354580	2017-12-23	11.4	A:e
USGS	06354580	2017-12-24	9.56	A:e
USGS	06354580	2017-12-25	6.20	A:e
USGS	06354580	2017-12-26	4.63	A:e
USGS	06354580	2017-12-27	4.05	A:e
USGS	06354580	2017-12-28	3.92	A:e
USGS	06354580	2017-12-29	3.86	A:e
USGS	06354580	2017-12-30	3.82	A:e
USGS	06354580	2017-12-31	3.80	A:e
USGS	06354580	2018-01-01	3.79	A:e
USGS	06354580	2018-01-02	3.79	A:e
USGS	06354580	2018-01-03	3.81	A:e
USGS	06354580	2018-01-04	3.86	A:e
USGS	06354580	2018-01-05	3.94	A:e
USGS	06354580	2018-01-06	4.09	A:e
USGS	06354580	2018-01-07	4.29	A:e
USGS	06354580	2018-01-08	4.51	A:e
USGS	06354580	2018-01-09	4.66	A:e
USGS	06354580	2018-01-10	4.76	A:e
USGS	06354580	2018-01-11	4.80	A:e
USGS	06354580	2018-01-12	4.80	A:e
USGS	06354580	2018-01-13	4.74	A:e
USGS	06354580	2018-01-14	4.58	A:e
USGS	06354580	2018-01-15	4.37	A:e
USGS	06354580	2018-01-16	4.19	A:e
USGS	06354580	2018-01-17	4.08	A:e
USGS	06354580	2018-01-18	4.02	A:e
USGS	06354580	2018-01-19	4.02	A:e
USGS	06354580	2018-01-20	4.11	A:e
USGS	06354580	2018-01-21	4.24	A:e
USGS	06354580	2018-01-22	4.37	A:e
USGS	06354580	2018-01-23	4.57	A:e
USGS	06354580	2018-01-24	4.81	A:e
USGS	06354580	2018-01-25	5.02	A:e
USGS	06354580	2018-01-26	5.20	A:e
USGS	06354580	2018-01-27	5.35	A:e
USGS	06354580	2018-01-28	5.43	A:e
USGS	06354580	2018-01-29	5.44	A:e
USGS	06354580	2018-01-30	5.31	A:e
USGS	06354580	2018-01-31	4.90	A:e
USGS	06354580	2018-02-01	4.66	A:e
USGS	06354580	2018-02-02	4.88	A:e
USGS	06354580	2018-02-03	5.13	A:e
USGS	06354580	2018-02-04	5.05	A:e
USGS	06354580	2018-02-05	4.88	A:e
USGS	06354580	2018-02-06	4.67	A:e
USGS	06354580	2018-02-07	4.46	A:e
USGS	06354580	2018-02-08	4.28	A:e
USGS	06354580	2018-02-09	4.11	A:e
USGS	06354580	2018-02-10	3.95	A:e
USGS	06354580	2018-02-11	3.81	A:e
USGS	06354580	2018-02-12	3.69	A:e
USGS	06354580	2018-02-13	3.58	A:e
USGS	06354580	2018-02-14	3.55	A:e
USGS	06354580	2018-02-15	3.54	A:e
USGS	06354580	2018-02-16	3.52	A:e
USGS	06354580	2018-02-17	3.43	A:e
USGS	06354580	2018-02-18	3.09	A:e
USGS	06354580	2018-02-19	2.88	A:e
USGS	06354580	2018-02-20	2.88	A:e
USGS	06354580	2018-02-21	2.88	A:e
USGS	06354580	2018-02-22	2.88	A:e
USGS	06354580	2018-02-23	2.88	A:e
USGS	06354580	2018-02-24	2.88	A:e
USGS	06354580	2018-02-25	2.88	A:e
USGS	06354580	2018-02-26	2.88	A:e
USGS	06354580	2018-02-27	2.88	A:e
USGS	06354580	2018-02-28	2.89	A:e
USGS	06354580	2018-03-01	2.94	A:e
USGS	06354580	2018-03-02	3.01	A:e
USGS	06354580	2018-03-03	3.21	A:e
USGS	06354580	2018-03-04	3.53	A:e
USGS	06354580	2018-03-05	3.55	A:e
USGS	06354580	2018-03-06	3.71	A:e
USGS	06354580	2018-03-07	3.89	A:e
USGS	06354580	2018-03-08	4.06	A:e
USGS	06354580	2018-03-09	4.22	A:e
USGS	06354580	2018-03-10	4.27	A:e
USGS	06354580	2018-03-11	4.27	A:e
USGS	06354580	2018-03-12	4.28	A:e
USGS	06354580	2018-03-13	4.44	A:e
USGS	06354580	2018-03-14	4.65	A:e
USGS	06354580	2018-03-15	4.94	A:e
USGS	06354580	2018-03-16	5.35	A:e
USGS	06354580	2018-03-17	5.94	A:e
USGS	06354580	2018-03-18	6.13	A:e
USGS	06354580	2018-03-19	6.20	A:e
USGS	06354580	2018-03-20	6.39	A:e
USGS	06354580	2018-03-21	7.19	A:e
USGS	06354580	2018-03-22	11.1	A:e
USGS	06354580	2018-03-23	17.5	A:e
USGS	06354580	2018-03-24	23.3	A:e
USGS	06354580	2018-03-25	25.0	A:e
USGS	06354580	2018-03-26	27.1	A:e
USGS	06354580	2018-03-27	28.3	A:e
USGS	06354580	2018-03-28	108	A:e
USGS	06354580	2018-03-29	98.1	A:e
USGS	06354580	2018-03-30	72.4	A:e
USGS	06354580	2018-03-31	64.0	A:e
USGS	06354580	2018-04-01	55.7	A:e
USGS	06354580	2018-04-02	46.2	A:e
USGS	06354580	2018-04-03	41.0	A:e
USGS	06354580	2018-04-04	37.3	A:e
USGS	06354580	2018-04-05	35.6	A:e
USGS	06354580	2018-04-06	32.6	A:e
USGS	06354580	2018-04-07	30.7	A:e
USGS	06354580	2018-04-08	30.1	A:e
USGS	06354580	2018-04-09	31.2	A:e
USGS	06354580	2018-04-10	42.0	A:e
USGS	06354580	2018-04-11	188	A
USGS	06354580	2018-04-12	385	A:e
USGS	06354580	2018-04-13	534	A
USGS	06354580	2018-04-14	502	A
USGS	06354580	2018-04-15	348	A
USGS	06354580	2018-04-16	361	A
USGS	06354580	2018-04-17	490	A
USGS	06354580	2018-04-18	670	A
USGS	06354580	2018-04-19	730	A
USGS	06354580	2018-04-20	843	A
USGS	06354580	2018-04-21	830	A
USGS	06354580	2018-04-22	912	A
USGS	06354580	2018-04-23	762	A
USGS	06354580	2018-04-24	493	A
USGS	06354580	2018-04-25	381	A
USGS	06354580	2018-04-26	304	A
USGS	06354580	2018-04-27	257	A
USGS	06354580	2018-04-28	220	A
USGS	06354580	2018-04-29	191	A
USGS	06354580	2018-04-30	166	A
USGS	06354580	2018-05-01	148	A
USGS	06354580	2018-05-02	136	A
USGS	06354580	2018-05-03	122	A
USGS	06354580	2018-05-04	113	A
USGS	06354580	2018-05-05	110	A
USGS	06354580	2018-05-06	101	A
USGS	06354580	2018-05-07	96.2	A
USGS	06354580	2018-05-08	94.8	A
USGS	06354580	2018-05-09	90.6	A
USGS	06354580	2018-05-10	105	A
USGS	06354580	2018-05-11	107	A
USGS	06354580	2018-05-12	96.2	A
USGS	06354580	2018-05-13	87.6	A
USGS	06354580	2018-05-14	79.5	A
USGS	06354580	2018-05-15	72.0	A
USGS	06354580	2018-05-16	65.8	A
USGS	06354580	2018-05-17	65.9	A
USGS	06354580	2018-05-18	97.3	A
USGS	06354580	2018-05-19	117	A
USGS	06354580	2018-05-20	188	A
USGS	06354580	2018-05-21	161	A
USGS	06354580	2018-05-22	128	A
USGS	06354580	2018-05-23	112	A
USGS	06354580	2018-05-24	106	A
USGS	06354580	2018-05-25	93.7	A
USGS	06354580	2018-05-26	82.8	A
USGS	06354580	2018-05-27	74.2	A
USGS	06354580	2018-05-28	65.9	A
USGS	06354580	2018-05-29	59.7	A
USGS	06354580	2018-05-30	54.3	A
USGS	06354580	2018-05-31	53.3	A
USGS	06354580	2018-06-01	53.2	A
USGS	06354580	2018-06-02	56.1	A
USGS	06354580	2018-06-03	85.0	A
USGS	06354580	2018-06-04	126	A
USGS	06354580	2018-06-05	207	A
USGS	06354580	2018-06-06	159	A
USGS	06354580	2018-06-07	108	A
USGS	06354580	2018-06-08	79.3	A
USGS	06354580	2018-06-09	62.4	A
USGS	06354580	2018-06-10	52.2	A
USGS	06354580	2018-06-11	52.9	A
USGS	06354580	2018-06-12	47.8	A
USGS	06354580	2018-06-13	40.9	A
USGS	06354580	2018-06-14	37.3	A
USGS	06354580	2018-06-15	35.2	A
USGS	06354580	2018-06-16	33.0	A
USGS	06354580	2018-06-17	32.1	A
USGS	06354580	2018-06-18	31.5	A
USGS	06354580	2018-06-19	30.3	A
USGS	06354580	2018-06-20	28.6	A
USGS	06354580	2018-06-21	26.6	A
USGS	06354580	2018-06-22	25.1	A
USGS	06354580	2018-06-23	24.6	A
USGS	06354580	2018-06-24	24.3	A
USGS	06354580	2018-06-25	23.0	A
USGS	06354580	2018-06-26	21.9	A
USGS	06354580	2018-06-27	20.4	A
USGS	06354580	2018-06-28	19.3	A
USGS	06354580	2018-06-29	23.4	A
USGS	06354580	2018-06-30	23.0	A
USGS	06354580	2018-07-01	21.8	A
USGS	06354580	2018-07-02	19.4	A
USGS	06354580	2018-07-03	25.7	A
USGS	06354580	2018-07-04	59.8	A
USGS	06354580	2018-07-05	84.8	A
USGS	06354580	2018-07-06	73.1	A
USGS	06354580	2018-07-07	79.0	A
USGS	06354580	2018-07-08	75.2	A
USGS	06354580	2018-07-09	61.3	A
USGS	06354580	2018-07-10	52.2	A
USGS	06354580	2018-07-11	48.5	A
USGS	06354580	2018-07-12	47.6	A
USGS	06354580	2018-07-13	44.5	A
USGS	06354580	2018-07-14	38.8	A
USGS	06354580	2018-07-15	33.8	A
USGS	06354580	2018-07-16	31.1	A
